Business,Entertainment,Politics,Sport,Tech,Healthcare,Academic,Media & News
4.375,3.0,4.083333333333333,3.5,0.0,2.5,0.0,0.0
4.375,3.0,4.083333333333333,3.5,0.0,2.5,0.0,0.0
4.375,3.0,4.083333333333333,3.5,0.0,2.5,0.0,0.0
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,2.5,3.75,0.0,2.5,0.0,3.875,4.5
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
2.0,0.0,0.0,4.3,0.0,4.0,2.5,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
0.0,4.2,0.0,0.0,3.0,2.5,3.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
2.0,0.0,0.0,3.75,0.0,4.2,0.0,0.0
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
0.0,4.3,2.0,0.0,5.0,0.0,0.0,2.25
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
4.1,3.0,2.0,4.0,3.0,0.0,0.0,0.0
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
3.5,0.0,4.5,0.0,3.0,0.0,4.5,2.5
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
0.0,4.375,4.285714285714286,3.0,5.0,3.9166666666666665,3.5,4.2
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
2.0,0.0,0.0,5.0,0.0,4.2,2.0,3.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
4.0,3.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
0.0,3.0,0.0,0.0,4.5,0.0,2.25,0.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
4.0,2.0,5.0,0.0,0.0,4.583333333333333,0.0,2.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
2.0,4.416666666666667,0.0,0.0,3.875,2.5,3.75,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.2,4.7,2.0,0.0,2.0,2.5,0.0,0.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
4.5,0.0,0.0,2.0,2.0,0.0,4.416666666666667,2.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
2.5,4.2,0.0,0.0,2.0,2.5,0.0,5.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.25,0.0,3.0,5.0,4.0,2.5,5.0,0.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
4.3,2.0,0.0,0.0,0.0,0.0,2.5,3.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,0.0,0.0,4.3,2.0,2.5,2.6666666666666665,0.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
0.0,4.0,2.25,0.0,3.8,0.0,2.25,4.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.5,0.0,0.0,4.4,3.0,0.0,4.5,0.0
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
2.1666666666666665,4.333333333333333,0.0,4.5,0.0,4.071428571428571,0.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
0.0,3.875,2.5,0.0,0.0,4.5,3.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.0,0.0,0.0,4.5,0.0,2.0,5.0,2.5
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.5,0.0,3.0,2.75,0.0,2.0,4.5,0.0
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.0,2.0,0.0,4.0,3.0,2.5,3.0,3.875
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
4.25,4.25,2.0,4.5,4.0,0.0,3.0,3.75
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
0.0,0.0,3.0,2.5,4.4,0.0,3.0,3.0
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.5,3.0,2.5,0.0,3.0,0.0,0.0,4.25
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,4.166666666666667,0.0,2.5,4.0,0.0,2.5,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
3.0,3.0,0.0,2.75,0.0,4.4,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
4.1,0.0,0.0,2.0,2.5,2.5,0.0,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
2.5,0.0,0.0,2.5,4.0,0.0,2.75,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,2.5,0.0,3.333333333333333,0.0,4.4,0.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,0.0,2.5,3.5,0.0,3.9375,4.0,0.0
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,5.0,4.625,0.0,2.5,4.5,2.5,4.285714285714286
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,2.5,4.3,0.0,2.5,0.0,4.5,2.5
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,3.0,0.0,2.0,2.0,3.9,0.0,4.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,0.0,0.0,0.0,4.3,2.0,3.6666666666666665,0.0
0.0,3.6666666666666665,2.5,4.083333333333333,2.5,0.0,0.0,4.214285714285714
0.0,3.6666666666666665,2.5,4.083333333333333,2.5,0.0,0.0,4.214285714285714
0.0,3.6666666666666665,2.5,4.083333333333333,2.5,0.0,0.0,4.214285714285714
